TransCode	TransDate	Detail
PUR	07/07/2023 	Purchase VCHR_2833
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 512 	 0 	Purchase VCHR_2833	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 512 	Purchase VCHR_2833 INV#_786282	
