TransCode	TransDate	Detail
SALE	12/08/2023 	Receipt RCPT_8581
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		306 - JAO SAFWA BR.	 450 	 0 	Receipt RCPT_8581	
5011		306 - JAO SAFWA BR.	 0 	 450 	Receipt RCPT_8581	
1310		306 - JAO SAFWA BR.	 0 	 67.78 	Receipt RCPT_8581	
5041		306 - JAO SAFWA BR.	 67.78 	 0 	Receipt RCPT_8581	
