TransCode	TransDate	Detail
PUR	15/07/2023 	Purchase VCHR_15040
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 200 	 0 	Purchase VCHR_15040	
2010	2010301509 - AL JALAL OPTICAL	301 - JAO QATIF STORE 	 0 	 200 	Purchase VCHR_15040 INV#_775000528811	
