TransCode	TransDate	Detail
PUR	30/08/2023 	Purchase VCHR_15455
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 93 	 0 	Purchase VCHR_15455	
2010	2010301509 - AL JALAL OPTICAL	301 - JAO QATIF STORE 	 0 	 93 	Purchase VCHR_15455 INV#_20250	
