TransCode	TransDate	Detail
PUR	21/08/2023 	Purchase VCHR_15358
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 54 	 0 	Purchase VCHR_15358	
2010	2010301524 - NQAA  ALAIN	301 - JAO QATIF STORE 	 0 	 54 	Purchase VCHR_15358 INV#_193719	
