TransCode	TransDate	Detail
SALE	18/07/2023 	Receipt RCPT_14890
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1110	1110405 - TAWUNIYA INS. COMPANY	209 - JAO SALAMAH BR.	 330 	 0 	Receipt RCPT_14890	
5011		209 - JAO SALAMAH BR.	 0 	 600 	Receipt RCPT_14890	
5031		209 - JAO SALAMAH BR.	 270 	 0 	Receipt RCPT_14890	
1310		209 - JAO SALAMAH BR.	 0 	 29.15 	Receipt RCPT_14890	
5041		209 - JAO SALAMAH BR.	 29.15 	 0 	Receipt RCPT_14890	
