TransCode	TransDate	Detail
PUR	10/08/2023 	Purchase VCHR_7096
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 35.2 	 0 	Purchase VCHR_7096	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 35.2 	Purchase VCHR_7096 INV#_832644	
