TransCode	TransDate	Detail
PUR	03/08/2023 	Purchase VCHR_15113
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 58.5 	 0 	Purchase VCHR_15113	
2010	2010301524 - NQAA  ALAIN	301 - JAO QATIF STORE 	 0 	 58.5 	Purchase VCHR_15113 INV#_178878	
