TransCode	TransDate	Detail
PUR	16/08/2023 	Purchase VCHR_2949
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 244 	 0 	Purchase VCHR_2949	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 244 	Purchase VCHR_2949 INV#_843872	
