TransCode	TransDate	Detail
SALE	20/07/2023 	Receipt RCPT_14885
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		303 - JAO TAROUT BR.	 970 	 0 	Receipt RCPT_14885	
5011		303 - JAO TAROUT BR.	 0 	 970 	Receipt RCPT_14885	
1310		303 - JAO TAROUT BR.	 0 	 227.69 	Receipt RCPT_14885	
5041		303 - JAO TAROUT BR.	 227.69 	 0 	Receipt RCPT_14885	
