TransCode	TransDate	Detail
PUR	19/07/2023 	Purchase VCHR_15054
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 63 	 0 	Purchase VCHR_15054	
2010	2010301524 - NQAA  ALAIN	301 - JAO QATIF STORE 	 0 	 63 	Purchase VCHR_15054 INV#_167889	
