TransCode	TransDate	Detail
PUR	31/08/2023 	Purchase VCHR_8703
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		209 - JAO SALAMAH BR.	 60 	 0 	Purchase VCHR_8703	
2010	2010209524 - NQAA ALAIN	209 - JAO SALAMAH BR.	 0 	 60 	Purchase VCHR_8703 INV#_197790	
