TransCode	TransDate	Detail
PUR	22/08/2023 	Purchase VCHR_4005
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		210 - JAO HERA BR. JEDDAH 	 21.1 	 0 	Purchase VCHR_4005	
2010	2010210519 - DEHLAWI OPTICAL INDUSTRIES	210 - JAO HERA BR. JEDDAH 	 0 	 21.1 	Purchase VCHR_4005 INV#_854222	
