TransCode	TransDate	Detail
SALE	12/07/2023 	Receipt RCPT_5504
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		305 - JAO AWAMAYAH BR.	 630 	 0 	Receipt RCPT_5504	
5011		305 - JAO AWAMAYAH BR.	 0 	 630 	Receipt RCPT_5504	
1310		305 - JAO AWAMAYAH BR.	 0 	 146.73 	Receipt RCPT_5504	
5041		305 - JAO AWAMAYAH BR.	 146.73 	 0 	Receipt RCPT_5504	
