TransCode	TransDate	Detail
PUR	22/08/2023 	Purchase VCHR_7129
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 128 	 0 	Purchase VCHR_7129	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 128 	Purchase VCHR_7129 INV#_853256	
