TransCode	TransDate	Detail
PUR	15/08/2023 	Purchase VCHR_15286
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 570 	 0 	Purchase VCHR_15286	
2010	2010301518 - ESSILOR SAUDI ARABIA LLC	301 - JAO QATIF STORE 	 0 	 570 	Purchase VCHR_15286 INV#_775000549160	
