TransCode	TransDate	Detail
PUR	15/07/2023 	Purchase VCHR_15035
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 178 	 0 	Purchase VCHR_15035	
2010	2010301509 - AL JALAL OPTICAL	301 - JAO QATIF STORE 	 0 	 178 	Purchase VCHR_15035 INV#_17774	
