TransCode	TransDate	Detail
PUR	31/08/2023 	Purchase VCHR_15468
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 36 	 0 	Purchase VCHR_15468	
2010	2010301524 - NQAA  ALAIN	301 - JAO QATIF STORE 	 0 	 36 	Purchase VCHR_15468 INV#_201400	
