TransCode	TransDate	Detail
PUR	13/07/2023 	Purchase VCHR_15031
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 240 	 0 	Purchase VCHR_15031	
2010	2010301509 - AL JALAL OPTICAL	301 - JAO QATIF STORE 	 0 	 240 	Purchase VCHR_15031 INV#_17684	
