TransCode	TransDate	Detail
PUR	14/08/2023 	Purchase VCHR_2941
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 137.6 	 0 	Purchase VCHR_2941	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 137.6 	Purchase VCHR_2941 INV#_842285	
