TransCode	TransDate	Detail
PUR	08/08/2023 	Purchase VCHR_2921
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 64 	 0 	Purchase VCHR_2921	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 64 	Purchase VCHR_2921 INV#_832639	
