TransCode	TransDate	Detail
PUR	18/08/2023 	Purchase VCHR_15320
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 45 	 0 	Purchase VCHR_15320	
2010	2010301524 - NQAA  ALAIN	301 - JAO QATIF STORE 	 0 	 45 	Purchase VCHR_15320 INV#_190847	
