TransCode	TransDate	Detail
PUR	05/08/2023 	Purchase VCHR_2909
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 748.8 	 0 	Purchase VCHR_2909	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 748.8 	Purchase VCHR_2909 INV#_826265	
