TransCode	TransDate	Detail
SALE	21/07/2023 	Receipt RCPT_14310
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		304 - JAO ALJISH BR	 100 	 0 	Receipt RCPT_14310	
1110	1110405 - TAWUNIYA INS. COMPANY	304 - JAO ALJISH BR	 441.2 	 0 	Receipt RCPT_14310	
5011		304 - JAO ALJISH BR	 0 	 984 	Receipt RCPT_14310	
5031		304 - JAO ALJISH BR	 442.8 	 0 	Receipt RCPT_14310	
1310		304 - JAO ALJISH BR	 0 	 52.25 	Receipt RCPT_14310	
5041		304 - JAO ALJISH BR	 52.25 	 0 	Receipt RCPT_14310	
