TransCode	TransDate	Detail
PUR	23/08/2023 	Purchase VCHR_15391
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 171 	 0 	Purchase VCHR_15391	
2010	2010301518 - ESSILOR SAUDI ARABIA LLC	301 - JAO QATIF STORE 	 0 	 171 	Purchase VCHR_15391 INV#_775000554913	
