TransCode	TransDate	Detail
SALE	18/07/2023 	Receipt RCPT_8503
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1110	1110401 - BUPA ARABIA	306 - JAO SAFWA BR.	 550 	 0 	Receipt RCPT_8503	
5011		306 - JAO SAFWA BR.	 0 	 1000 	Receipt RCPT_8503	
5031		306 - JAO SAFWA BR.	 450 	 0 	Receipt RCPT_8503	
1310		306 - JAO SAFWA BR.	 0 	 26.87 	Receipt RCPT_8503	
5041		306 - JAO SAFWA BR.	 26.87 	 0 	Receipt RCPT_8503	
