TransCode	TransDate	Detail
PUR	13/08/2023 	Purchase VCHR_7104
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 106.8 	 0 	Purchase VCHR_7104	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 106.8 	Purchase VCHR_7104 INV#_835983	
