TransCode	TransDate	Detail
PUR	04/08/2023 	Purchase VCHR_7078
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 77.6 	 0 	Purchase VCHR_7078	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 77.6 	Purchase VCHR_7078 INV#_825331	
