TransCode	TransDate	Detail
PUR	16/07/2023 	Purchase VCHR_7038
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 152 	 0 	Purchase VCHR_7038	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 152 	Purchase VCHR_7038 INV#_798937	
