TransCode	TransDate	Detail
PUR	03/07/2023 	Purchase VCHR_14984
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 170 	 0 	Purchase VCHR_14984	
2010	2010301518 - ESSILOR SAUDI ARABIA LLC	301 - JAO QATIF STORE 	 0 	 170 	Purchase VCHR_14984 INV#_775000520945	
