TransCode	TransDate	Detail
PUR	21/08/2023 	Purchase VCHR_15355
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 70.2 	 0 	Purchase VCHR_15355	
2010	2010301524 - NQAA  ALAIN	301 - JAO QATIF STORE 	 0 	 70.2 	Purchase VCHR_15355 INV#_193344	
