TransCode	TransDate	Detail
PUR	31/07/2023 	Purchase VCHR_7070
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 44.8 	 0 	Purchase VCHR_7070	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 44.8 	Purchase VCHR_7070 INV#_820148	
