TransCode	TransDate	Detail
PUR	31/08/2023 	Purchase VCHR_15463
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 88 	 0 	Purchase VCHR_15463	
2010	2010301509 - AL JALAL OPTICAL	301 - JAO QATIF STORE 	 0 	 88 	Purchase VCHR_15463 INV#_20308	
