TransCode	TransDate	Detail
PUR	29/08/2023 	Purchase VCHR_4037
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		210 - JAO HERA BR. JEDDAH 	 53.75 	 0 	Purchase VCHR_4037	
2010	2010210519 - DEHLAWI OPTICAL INDUSTRIES	210 - JAO HERA BR. JEDDAH 	 0 	 53.75 	Purchase VCHR_4037 INV#_866444	
