TransCode	TransDate	Detail
SALE	16/08/2023 	Receipt RCPT_5625
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		305 - JAO AWAMAYAH BR.	 100 	 0 	Receipt RCPT_5625	
5011		305 - JAO AWAMAYAH BR.	 0 	 100 	Receipt RCPT_5625	
1310		305 - JAO AWAMAYAH BR.	 0 	 6.98 	Receipt RCPT_5625	
5041		305 - JAO AWAMAYAH BR.	 6.98 	 0 	Receipt RCPT_5625	
