TransCode	TransDate	Detail
PUR	22/08/2023 	Purchase VCHR_15381
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 89 	 0 	Purchase VCHR_15381	
2010	2010301509 - AL JALAL OPTICAL	301 - JAO QATIF STORE 	 0 	 89 	Purchase VCHR_15381 INV#_19832	
