TransCode	TransDate	Detail
SALE	14/08/2023 	Receipt RCPT_8831
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		210 - JAO HERA BR. JEDDAH 	 30 	 0 	Receipt RCPT_8831	
1110	1110401 - BUPA ARABIA	210 - JAO HERA BR. JEDDAH 	 190 	 0 	Receipt RCPT_8831	
5011		210 - JAO HERA BR. JEDDAH 	 0 	 400 	Receipt RCPT_8831	
5031		210 - JAO HERA BR. JEDDAH 	 180 	 0 	Receipt RCPT_8831	
1310		210 - JAO HERA BR. JEDDAH 	 0 	 65.5 	Receipt RCPT_8831	
5041		210 - JAO HERA BR. JEDDAH 	 65.5 	 0 	Receipt RCPT_8831	
