TransCode	TransDate	Detail
PUR	14/08/2023 	Purchase VCHR_2933
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 76.8 	 0 	Purchase VCHR_2933	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 76.8 	Purchase VCHR_2933 INV#_837766	
