TransCode	TransDate	Detail
PUR	31/08/2023 	Purchase VCHR_8701
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		209 - JAO SALAMAH BR.	 50 	 0 	Purchase VCHR_8701	
2010	2010209524 - NQAA ALAIN	209 - JAO SALAMAH BR.	 0 	 50 	Purchase VCHR_8701 INV#_200451	
