TransCode	TransDate	Detail
PUR	21/08/2023 	Purchase VCHR_15362
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 56 	 0 	Purchase VCHR_15362	
2010	2010301518 - ESSILOR SAUDI ARABIA LLC	301 - JAO QATIF STORE 	 0 	 56 	Purchase VCHR_15362 INV#_775000554809	
