TransCode	TransDate	Detail
PUR	27/07/2023 	Purchase VCHR_15089
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 43.2 	 0 	Purchase VCHR_15089	
2010	2010301524 - NQAA  ALAIN	301 - JAO QATIF STORE 	 0 	 43.2 	Purchase VCHR_15089 INV#_173823	
