TransCode	TransDate	Detail
PUR	05/07/2023 	Purchase VCHR_2831
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 110 	 0 	Purchase VCHR_2831	
2010	2010 - -----  NOTES & TRADE ACCOUNTS PAYABLE  -----	213 - JAO AL-QUDS BR 	 0 	 110 	Purchase VCHR_2831	
