TransCode	TransDate	Detail
PUR	15/08/2023 	Purchase VCHR_15292
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 72 	 0 	Purchase VCHR_15292	
2010	2010301524 - NQAA  ALAIN	301 - JAO QATIF STORE 	 0 	 72 	Purchase VCHR_15292 INV#_188011	
