TransCode	TransDate	Detail
PUR	30/08/2023 	Purchase VCHR_4041
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		210 - JAO HERA BR. JEDDAH 	 44 	 0 	Purchase VCHR_4041	
2010	2010210519 - DEHLAWI OPTICAL INDUSTRIES	210 - JAO HERA BR. JEDDAH 	 0 	 44 	Purchase VCHR_4041 INV#_867844	
