TransCode	TransDate	Detail
PUR	16/08/2023 	Purchase VCHR_3977
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		210 - JAO HERA BR. JEDDAH 	 16 	 0 	Purchase VCHR_3977	
2010	2010210519 - DEHLAWI OPTICAL INDUSTRIES	210 - JAO HERA BR. JEDDAH 	 0 	 16 	Purchase VCHR_3977 INV#_844407	
