TransCode	TransDate	Detail
SALE	02/08/2023 	Receipt RCPT_14370
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		304 - JAO ALJISH BR	 80 	 0 	Receipt RCPT_14370	
1110	1110405 - TAWUNIYA INS. COMPANY	304 - JAO ALJISH BR	 140 	 0 	Receipt RCPT_14370	
5011		304 - JAO ALJISH BR	 0 	 400 	Receipt RCPT_14370	
5031		304 - JAO ALJISH BR	 180 	 0 	Receipt RCPT_14370	
1310		304 - JAO ALJISH BR	 0 	 20.55 	Receipt RCPT_14370	
5041		304 - JAO ALJISH BR	 20.55 	 0 	Receipt RCPT_14370	
