TransCode	TransDate	Detail
PUR	17/07/2023 	Purchase VCHR_2867
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 88 	 0 	Purchase VCHR_2867	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 88 	Purchase VCHR_2867 INV#_801300	
