TransCode	TransDate	Detail
PUR	29/08/2023 	Purchase VCHR_3670
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		212 - JAO THUWAL BR. 	 128 	 0 	Purchase VCHR_3670	
2010	2010212519 - DEHLAWI OPTICAL INDUSTRII	212 - JAO THUWAL BR. 	 0 	 128 	Purchase VCHR_3670 INV#_860950	
