TransCode	TransDate	Detail
SALE	05/08/2023 	Receipt RCPT_14955
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		303 - JAO TAROUT BR.	 1070 	 0 	Receipt RCPT_14955	
5011		303 - JAO TAROUT BR.	 0 	 1070 	Receipt RCPT_14955	
1310		303 - JAO TAROUT BR.	 0 	 299.35 	Receipt RCPT_14955	
5041		303 - JAO TAROUT BR.	 299.35 	 0 	Receipt RCPT_14955	
