TransCode	TransDate	Detail
SALE	05/08/2023 	Receipt RCPT_14962
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		209 - JAO SALAMAH BR.	 100 	 0 	Receipt RCPT_14962	
1110	1110405 - TAWUNIYA INS. COMPANY	209 - JAO SALAMAH BR.	 450 	 0 	Receipt RCPT_14962	
5011		209 - JAO SALAMAH BR.	 0 	 1000 	Receipt RCPT_14962	
5031		209 - JAO SALAMAH BR.	 450 	 0 	Receipt RCPT_14962	
1310		209 - JAO SALAMAH BR.	 0 	 122.49 	Receipt RCPT_14962	
5041		209 - JAO SALAMAH BR.	 122.49 	 0 	Receipt RCPT_14962	
