TransCode	TransDate	Detail
SALE	22/08/2023 	Receipt RCPT_2197
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		213 - JAO AL-QUDS BR 	 50 	 0 	Receipt RCPT_2197	
1110	1110401 - BUPA ARABIA	213 - JAO AL-QUDS BR 	 582.5 	 0 	Receipt RCPT_2197	
5011		213 - JAO AL-QUDS BR 	 0 	 1150 	Receipt RCPT_2197	
5031		213 - JAO AL-QUDS BR 	 517.5 	 0 	Receipt RCPT_2197	
1310		213 - JAO AL-QUDS BR 	 0 	 128.15 	Receipt RCPT_2197	
5041		213 - JAO AL-QUDS BR 	 128.15 	 0 	Receipt RCPT_2197	
