TransCode	TransDate	Detail
PUR	05/08/2023 	Purchase VCHR_15125
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 178 	 0 	Purchase VCHR_15125	
2010	2010301509 - AL JALAL OPTICAL	301 - JAO QATIF STORE 	 0 	 178 	Purchase VCHR_15125 INV#_18932	
