TransCode	TransDate	Detail
PUR	27/08/2023 	Purchase VCHR_15409
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 88 	 0 	Purchase VCHR_15409	
2010	2010301509 - AL JALAL OPTICAL	301 - JAO QATIF STORE 	 0 	 88 	Purchase VCHR_15409 INV#_20046	
