TransCode	TransDate	Detail
PUR	10/08/2023 	Purchase VCHR_15200
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 93 	 0 	Purchase VCHR_15200	
2010	2010301509 - AL JALAL OPTICAL	301 - JAO QATIF STORE 	 0 	 93 	Purchase VCHR_15200 INV#_19234	
