TransCode	TransDate	Detail
PUR	13/07/2023 	Purchase VCHR_15034
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 60 	 0 	Purchase VCHR_15034	
2010	2010301518 - ESSILOR SAUDI ARABIA LLC	301 - JAO QATIF STORE 	 0 	 60 	Purchase VCHR_15034 INV#_775000528166	
