TransCode	TransDate	Detail
PUR	10/08/2023 	Purchase VCHR_3634
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		212 - JAO THUWAL BR. 	 52.05 	 0 	Purchase VCHR_3634	
2010	2010212519 - DEHLAWI OPTICAL INDUSTRII	212 - JAO THUWAL BR. 	 0 	 52.05 	Purchase VCHR_3634 INV#_831115	
