TransCode	TransDate	Detail
PUR	22/08/2023 	Purchase VCHR_2968
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 260.8 	 0 	Purchase VCHR_2968	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 260.8 	Purchase VCHR_2968 INV#_853259	
