TransCode	TransDate	Detail
PUR	22/07/2023 	Purchase VCHR_15071
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		301 - JAO QATIF STORE 	 27 	 0 	Purchase VCHR_15071	
2010	2010301524 - NQAA  ALAIN	301 - JAO QATIF STORE 	 0 	 27 	Purchase VCHR_15071 INV#_169223	
