TransCode	TransDate	Detail
PUR	23/08/2023 	Purchase VCHR_3655
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		212 - JAO THUWAL BR. 	 115.75 	 0 	Purchase VCHR_3655	
2010	2010212519 - DEHLAWI OPTICAL INDUSTRII	212 - JAO THUWAL BR. 	 0 	 115.75 	Purchase VCHR_3655 INV#_854176	
