TransCode	TransDate	Detail
PUR	20/08/2023 	Purchase VCHR_3996
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		210 - JAO HERA BR. JEDDAH 	 77.75 	 0 	Purchase VCHR_3996	
2010	2010210519 - DEHLAWI OPTICAL INDUSTRIES	210 - JAO HERA BR. JEDDAH 	 0 	 77.75 	Purchase VCHR_3996 INV#_850650	
