TransCode	TransDate	Detail
PUR	28/08/2023 	Purchase VCHR_2982
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		213 - JAO AL-QUDS BR 	 44 	 0 	Purchase VCHR_2982	
2010	2010313519 - DEHLAWI OPTICAL INDUSTRIE	213 - JAO AL-QUDS BR 	 0 	 44 	Purchase VCHR_2982 INV#_862397	
