TransCode	TransDate	Detail
PUR	03/08/2023 	Purchase VCHR_7073
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 132 	 0 	Purchase VCHR_7073	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 132 	Purchase VCHR_7073 INV#_824508	
