TransCode	TransDate	Detail
PUR	26/07/2023 	Purchase VCHR_7060
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1310		303 - JAO TAROUT BR.	 150.8 	 0 	Purchase VCHR_7060	
2010	2010303519 - DEHLAWI OPTICAL INDUSTRIE	303 - JAO TAROUT BR.	 0 	 150.8 	Purchase VCHR_7060 INV#_811998	
