TransCode	TransDate	Detail
SALE	30/07/2023 	Receipt RCPT_5557
AccountCode	Partner	CostCenterCode	Debit	Credit	Details	Tax
1010		305 - JAO AWAMAYAH BR.	 900 	 0 	Receipt RCPT_5557	
5011		305 - JAO AWAMAYAH BR.	 0 	 900 	Receipt RCPT_5557	
1310		305 - JAO AWAMAYAH BR.	 0 	 177.93 	Receipt RCPT_5557	
5041		305 - JAO AWAMAYAH BR.	 177.93 	 0 	Receipt RCPT_5557	
